username,date,action
Zhengiskan,15/10/2021,20
Zhengiskan,15/10/2021,-100
Zhengiskan,15/10/2021,55
Zhengiskan,15/10/2021,79
Zhengiskan,11/1/2021,-7000.000000
Zhengiskan,11/1/2021,+7000.000000
Zhengiskan,11/1/2021,+800.000000
Zhengiskan,11/1/2021,-800.000000
Zhengiskan,11/1/2021,-20.000000
Zhengiskan,11/1/2021,-2000.000000
Zhengiskan,11/1/2021,+80.000000
Zhengiskan,11/1/2021,+0.000000
Zhengiskan,11/1/2021,+500.000000
Zhengiskan,11/1/2021,+50.000000
Zhengiskan,11/1/2021,+7999.000000